Node_Count,Average_Gap_Percent
86500,270.96484302640005
86600,270.96484302640005
86700,270.96484302640005
86800,270.96484302640005
86900,270.96484302640005
87000,270.96484302640005
87100,270.96484302640005
87200,270.96484302640005
87300,270.96484302640005
87400,270.96484302640005
87500,270.96484302640005
87600,270.96484302640005
87700,270.96484302640005
87800,270.96484302640005
87900,270.96484302640005
88000,270.96484302640005
88100,270.96484302640005
88200,270.96484302640005
88300,270.96484302640005
88400,270.96484302640005
88500,270.96484302640005
88600,270.96484302640005
88700,270.96484302640005
88800,270.96484302640005
88900,270.96484302640005
89000,270.96484302640005
89100,270.96484302640005
89200,270.96484302640005
89300,270.96484302640005
89400,270.96484302640005
89500,270.96484302640005
89600,270.96484302640005
89700,270.96484302640005
89800,270.96484302640005
89900,270.96484302640005
90000,270.96484302640005
90100,270.96484302640005
90200,270.96484302640005
90300,270.96484302640005
90400,270.96484302640005
90500,270.96484302640005
90600,270.96484302640005
90700,270.96484302640005
90800,270.96484302640005
90900,270.96484302640005
91000,270.96484302640005
91100,270.96484302640005
91200,270.96484302640005
91300,270.96484302640005
91400,270.96484302640005
91500,270.96484302640005
91600,270.96484302640005
91700,270.96484302640005
91800,270.96484302640005
91900,270.96484302640005
92000,270.96484302640005
92100,270.96484302640005
92200,270.96484302640005
92300,270.96484302640005
92400,270.96484302640005
92500,270.96484302640005
92600,270.96484302640005
92700,270.96484302640005
92800,270.96484302640005
92900,270.96484302640005
93000,270.96484302640005
93100,270.96484302640005
93200,270.96484302640005
93300,270.96484302640005
93400,270.96484302640005
93500,270.96484302640005
93600,270.96484302640005
93700,270.96484302640005
93800,270.96484302640005
93900,270.96484302640005
94000,270.96484302640005
94100,270.96484302640005
94200,270.96484302640005
94300,270.96484302640005
94400,270.96484302640005
94500,270.96484302640005
94600,270.96484302640005
94700,270.96484302640005
94800,270.96484302640005
94900,270.96484302640005
95000,270.96484302640005
95100,270.96484302640005
95200,270.96484302640005
95300,270.96484302640005
95400,270.96484302640005
95500,270.96484302640005
95600,270.96484302640005
95700,270.96484302640005
95800,270.96484302640005
