Node_Count,Average_Gap_Percent
88900,0.18823529411764703
89000,0.18823529411764703
89100,0.18823529411764703
89200,0.18823529411764703
89300,0.18823529411764703
89400,0.18823529411764703
89500,0.18823529411764703
89600,0.18823529411764703
89700,0.18823529411764703
89800,0.18823529411764703
89900,0.18823529411764703
90000,0.18823529411764703
90100,0.18823529411764703
90200,0.18823529411764703
90300,0.18823529411764703
90400,0.18823529411764703
90500,0.18823529411764703
90600,0.18823529411764703
90700,0.18823529411764703
90800,0.18823529411764703
90900,0.18823529411764703
91000,0.18823529411764703
91100,0.18823529411764703
91200,0.18823529411764703
91300,0.18823529411764703
91400,0.18823529411764703
91500,0.18823529411764703
91600,0.18823529411764703
91700,0.18823529411764703
91800,0.18823529411764703
91900,0.18823529411764703
92000,0.18823529411764703
92100,0.18823529411764703
92200,0.18823529411764703
92300,0.18823529411764703
92400,0.18823529411764703
92500,0.18823529411764703
92600,0.18823529411764703
92700,0.18823529411764703
92800,0.18823529411764703
92900,0.18823529411764703
93000,0.18823529411764703
93100,0.18823529411764703
93200,0.18823529411764703
93300,0.18823529411764703
93400,0.18823529411764703
93500,0.18823529411764703
93600,0.18823529411764703
93700,0.18823529411764703
93800,0.18823529411764703
93900,0.18823529411764703
94000,0.18823529411764703
94100,0.18823529411764703
94200,0.18823529411764703
94300,0.18823529411764703
94400,0.18823529411764703
94500,0.18823529411764703
94600,0.18823529411764703
94700,0.18823529411764703
94800,0.18823529411764703
94900,0.18823529411764703
95000,0.18823529411764703
95100,0.18823529411764703
95200,0.18823529411764703
95300,0.18823529411764703
95400,0.18823529411764703
95500,0.18823529411764703
95600,0.18823529411764703
95700,0.18823529411764703
95800,0.18823529411764703
95900,0.18823529411764703
96000,0.18823529411764703
96100,0.18823529411764703
96200,0.18823529411764703
96300,0.18823529411764703
96400,0.18823529411764703
96500,0.18823529411764703
96600,0.18823529411764703
96700,0.18823529411764703
96800,0.18823529411764703
96900,0.18823529411764703
97000,0.18823529411764703
97100,0.18823529411764703
97200,0.18823529411764703
97300,0.18823529411764703
97400,0.18823529411764703
97500,0.18823529411764703
97600,0.18823529411764703
97700,0.18823529411764703
97800,0.18823529411764703
97900,0.18823529411764703
98000,0.18823529411764703
98100,0.18823529411764703
98200,0.18823529411764703
98300,0.18823529411764703
98400,0.18823529411764703
98500,0.18823529411764703
98600,0.18823529411764703
98700,0.18823529411764703
98800,0.18823529411764703
98900,0.18823529411764703
99000,0.18823529411764703
99100,0.18823529411764703
99200,0.18823529411764703
99300,0.18823529411764703
99400,0.18823529411764703
99500,0.18823529411764703
99600,0.18823529411764703
99700,0.18823529411764703
99800,0.18823529411764703
99900,0.18823529411764703
100000,0.18823529411764703
